49,5.257063648121777,7.860591462574964,1.470085212975403,2
50,4.042934749701393,9.444577296041,0.8215058223080968,1
51,3.091353820822043,7.852639992891523,6.302159989449019,0
52,7.743607239206766,10.463645833223095,-1.0232964453584947,2
53,2.8829669326096465,7.462046848029984,4.952365872371795,0
54,4.469681276764726,10.848263936424198,0.9188259696640612,1
55,6.320784045707837,7.284271135386021,7.260852568886417,0
56,5.296128485347678,9.748118136883406,0.1469003577262549,1
57,1.6047272457268145,7.830722673842515,7.673523137033121,0
58,5.211257842034811,7.487245368602151,-0.1760277187236248,2
59,7.235163046722663,7.718326892245659,-0.2168238275872405,2
60,4.331375414076348,9.439609998699709,7.463719272727937,0
61,4.241910437550278,8.548183980126058,1.478969916352332,2
62,5.407103204799969,6.920802727767551,2.557966349472388,2
63,5.941532045698704,7.800504537287631,2.740645628791815,1
64,3.2473224967965124,9.148127237096704,8.745015533075863,0
65,7.060182832953052,7.261216364103348,-0.7974718249508241,2
66,3.245222567666671,8.3038240030511,-0.2595328511059556,2
67,5.088895491939276,10.017953303232694,8.064201909288396,0
68,6.37888882999793,7.052438808492248,2.0208286506588067,2
69,4.508654185703813,7.443813383062479,0.945845523812154,2
70,3.998231042646368,10.11142954640497,1.11000559573496,1
71,6.315246909903792,10.63836656953314,2.7831655345899007,1
72,3.801562253622984,8.425070368125969,1.5244977495159928,2
73,4.146608353451015,7.135843164210779,7.208606899197231,0
74,5.854848014943626,8.912680089538311,2.4608067784394123,2
75,6.621759012908852,9.802074251860423,1.80116096503874,1
76,5.827549377291366,8.282397963948485,1.3470291050621097,1
77,5.2340194620801554,7.5159947680338846,7.22551059118991,0
78,6.598242075379939,11.1803048202505,0.9845263362158504,1
79,5.369015559303676,9.47017795962683,1.6347406098520962,1
80,2.7474760938750267,7.409323884853677,5.854734648267494,0
81,6.064387023329743,7.921756572949621,0.9354258649349604,2
82,7.035407953050886,7.484124854242555,0.4801659877624238,2
83,5.077783122425275,7.870396346186183,0.0415193047848856,2
84,6.179374521839275,8.424561683876355,1.42534212439346,1
85,3.896928542430251,9.39687081357354,0.4432901805050341,2
86,4.498050457028042,8.405879283946797,-0.4338774482132083,2
87,5.750444890248374,7.4204977568870145,1.7555231179428197,2
88,5.486248757190628,11.428656773519007,0.9999280931775828,1
89,6.708768620724071,7.011853223635672,0.6439290621640754,2
90,9.038509023752576,8.667081919596493,0.3497108404239496,2
91,6.977744520557106,7.543188035102343,0.4203622717568508,2
92,6.110271135597904,8.303309983694222,1.4651626120387546,2
93,4.633518475292886,9.889382031953264,1.2533225936792642,2
94,5.326410748726776,6.8468756931208965,8.233834238130719,0
95,7.154950897776845,10.19579950525664,2.2113700033149,1
96,7.123249721228479,7.740629569019465,1.464950115345927,2
97,4.814459075479999,8.157960946785451,0.6043657340752671,2
98,4.385534503647392,9.143124426272571,0.8572150745970154,2
99,5.946288249008254,6.554248321985502,-0.5142651345113004,2
100,3.240057159339296,8.565058658208311,6.946208944386959,0
101,5.036094591405397,9.166121247026911,2.445578883296726,1
102,3.7358494248441065,9.038463059327018,5.491179447160857,0
103,5.888130235503583,8.126171964770434,-0.9711089118461292,2
104,6.285322414886926,11.032148301455816,2.023642569362788,2
105,2.6908362385428117,9.052018202612384,6.923942933031935,0
106,7.489581794939271,8.819832246335002,1.4226688890587806,1
107,7.435387024088481,8.169567527106816,2.209648000704933,1
108,6.830863167573227,8.772614072591116,-0.5724690183789236,2
109,2.6890489544329776,8.306673024929202,6.204440869171807,0
110,6.593179492838946,8.044097645004186,1.589246085861392,1
111,5.976709001256689,8.899944672984573,6.5203100915691286,0
112,6.632299899177184,9.905017973065496,0.94563745088989,2
113,2.6900447197182924,7.673317495333081,6.911309593511703,0
114,6.096603251945101,10.286591373814582,1.2380752407749442,1
115,6.99484107168103,9.50987983601667,0.9818659027801084,2
116,2.4049158421680934,8.558006632520382,8.84714358982968,0
117,4.439944179420641,7.1316461018385375,7.820780528297078,0
118,3.354931537753341,8.367488042421892,6.55325010748115,0
119,4.879551040734484,8.627785125620616,-0.7614615114549326,2
120,6.72500493313211,7.571182080586,0.0363998893264361,2
121,6.375172846007482,9.184757144380043,0.5305307350971813,1
122,8.598938862015691,9.228059796664734,1.829727805910731,2
123,4.221320822304436,8.363068964839758,8.53658583598605,0
124,5.516899488424607,8.752390164460353,-0.3453675302664284,2
125,3.826983921550778,8.356388220572944,0.0889616487487201,1
126,6.110441513379317,7.271507401434889,0.4585279339357681,2
127,4.296657856687061,8.908548381048568,-0.2978446910804023,2
128,6.829081837583856,9.291618751661725,-0.9977970738435502,1
129,3.853381081128352,9.651955284623012,8.089236448632004,0
130,5.972362497965098,10.35052446193679,1.4078111013963823,1
131,5.706639386351696,9.004745275108275,1.2261835902189742,2
132,6.660579156657281,9.076594385454584,1.6972873438623832,2
133,3.4427450197697937,7.3524500933609875,7.226339255158964,0
134,4.587795026833749,8.405298568621195,1.4580082933220315,2
135,4.439579447041592,8.301804909872905,5.044754529173464,0
136,6.115796698181124,10.912654973383392,1.271882316885505,1
137,4.931192597738647,10.934082155945584,0.9146569424104968,1
138,5.815901402737498,10.125076363097657,3.497555927509413,1
139,7.74347721707564,9.626375988055138,1.225520788210304,1
140,4.160936614784173,9.286179676127556,0.8439587616451274,1
141,5.138102275448352,9.70764041198528,1.0847412913635257,1
142,6.4313755576505365,9.418595555563783,-0.4302327351804781,2
143,5.64302343478661,8.809384003301915,1.67063007584543,1
144,6.083518792542141,10.127385451463958,0.8966530291377685,1
145,6.6122994105969095,8.184418976003236,1.517139071811888,2
146,4.2156036104019385,8.360318117021203,5.678709349176151,0
147,5.765427276615011,9.766956578509662,0.9094566002514256,1
148,5.564650260155734,7.927823369765334,-0.7729105595770154,2
149,5.7002900782436425,6.6824089937370985,6.582428570866545,0
150,3.3834687597595665,7.160183270173517,6.257840077433533,0
151,6.793180499399121,9.06321918703756,1.2650117373645362,1
152,6.086478307754928,7.473705084664384,0.9001762312640594,2
153,4.928637759530329,7.660716714379856,-0.0685874991021252,2
154,5.591174868953267,7.985317476794622,0.4947084899124914,2
155,4.550277014823652,7.918982418933206,7.207903168465671,0
156,4.216527915388084,8.165051067466187,1.6758206853007878,1
157,5.926241727795984,9.039009002456664,2.0819864224003224,2
158,5.845971968916219,8.854614386626618,0.8711175179898027,2
159,5.263103841540558,9.781172893529876,0.9915522280679414,1
160,5.513014429027204,8.338575236152154,7.628273135375293,0
161,4.033393545460563,8.43322864496811,7.600831959842767,0
162,5.834947936059951,8.47448475391701,-1.8489227784031304,2
163,5.534318053731635,9.8977297998301,0.0394791406523862,1
164,6.372449912982301,9.85809033952383,-0.2413192846856642,1
165,5.489133945988068,10.37977740228648,-0.086534665006918,2
166,4.2717764594046805,8.83195355832997,6.062676509910196,0
167,2.6468376702761365,8.078451903464583,6.293806190771417,0
168,3.895533500917241,8.10862305071967,8.573436996789773,0
169,3.1523805480418554,9.204436953012696,7.424266793935823,0
170,6.787552116390839,9.45622571912387,3.264836661774638,1
171,5.386553054867193,9.13476007010613,0.0611964586396129,2
172,6.375715204353432,10.645910969293183,-1.2470624274025308,1
173,6.58848334481036,10.891359485322663,1.431529576246985,1
174,6.87408478518068,9.787965908077048,0.108999713788723,2
175,6.024820293894782,7.433459647445325,1.938996211875611,2
176,7.783979959439325,8.734176763794457,2.1669367976645195,1
177,4.456413274661927,9.580726986787978,0.975916423997796,1
178,6.409080389367071,7.413929067647449,0.6389001746323861,2
179,4.664053078034417,9.1133466328355,-2.358009647237845,2
180,7.046283187850229,9.404943589040297,2.091108512755904,1
181,7.287167458494816,8.572976540068563,2.699166501820986,1
182,2.413292112103123,7.726260356911294,8.302537048048393,0
183,5.710860720417968,8.381766991887083,1.723053131212921,2
184,5.559939544288639,9.007099584524148,0.9273125224797004,2
185,3.304268841887636,6.946138223356256,7.59833949265132,0
186,3.339222647960882,8.283881257953437,7.203970501228656,0
187,4.227515846352317,7.6551691977213,6.396628711741741,0
188,3.5307528068120195,8.142411077608536,7.126694798991314,0
189,6.384942800861913,9.256469432012423,0.580874341436,2
190,3.2523865504768,7.811254038347194,7.595194242311353,0
191,6.340179221319007,10.10367049828608,1.0618222117710767,1
192,3.928972837105606,7.791729622386107,1.069745916751384,2
193,5.310087811415472,6.794058992373799,8.95508839705621,0
194,4.550596902696055,9.205922282222724,1.027841579219281,2
195,5.501705329027605,8.153933610791643,1.5156912354324974,2
196,5.170946131422956,7.8404124365174575,-1.3753643293927482,2
197,4.711445339619406,10.040576756587184,6.155366234914871,0
198,3.1825291839405865,10.25684301797149,0.2122081614956278,1
199,4.656841962990103,7.082154834997552,-0.8937690120772719,2
200,4.049992225548962,7.785710364392221,7.827425092431678,0
201,6.996086725673166,7.693239799617801,0.434701945215366,2
202,4.560304286894326,8.87737871991745,-0.6273672256042695,1
203,3.0474422687561624,9.651330595308472,7.185017760442029,0
204,4.08632165999486,8.889490892985474,2.140195644292181,1
205,3.516404782219453,9.441216973236113,7.952608196487286,0
206,5.5570580639337015,7.605956309869148,5.490982534965335,0
207,5.144180534007283,10.749307331966634,1.4292453030407846,1
208,2.612201417110663,7.690872266199143,6.528276015688006,0
209,6.966982364651272,9.032959871935413,0.7079656485386299,1
210,5.674133046586607,9.650367587154832,0.4476564106119812,1
211,7.543803363507186,8.786998161299856,0.1245531449250823,2
212,3.79974296446562,7.751215561965706,6.5749335806897165,0
213,3.986001496281553,7.417980804623936,7.551330391785187,0
214,5.4585914895774135,9.415623683349272,0.8241746972428798,2
215,4.530613327580069,7.871399926490337,8.234394621739959,0
216,3.709576023859995,8.76402571682356,0.8259444004360748,1
217,7.582069053927142,9.17456450911989,1.40998026646603,1
218,4.055771381032688,9.405454547200486,7.587262972729095,0
219,6.265822606383423,8.876411636077039,0.1139083782877484,1
220,4.576597739778185,6.835318756918564,0.6923921059163463,2
221,7.417638872728072,10.445736113981871,0.354664714079941,2
222,3.58964607748952,8.641882163884103,7.443206298728892,0
223,3.6121712700678823,9.512848794255133,7.292151378777137,0
224,6.436845564545282,9.953211401189344,2.177668043355508,1
225,4.336059966726895,7.407979718664534,4.785217218229386,0
226,7.636878763093271,9.108463445357332,1.2779390780621154,1
227,6.097226180051093,8.081534293182576,0.7385166389711166,1
228,7.05393366762395,8.240172054878366,1.4114056412528808,2
229,6.58969480150945,8.464863281655166,0.9347968417086232,2
230,5.907337921477095,10.87042791530348,0.883837770981099,1
231,6.708533920672699,8.929492308945148,1.8636405043633348,2
232,5.757415932862663,6.588255307373209,0.9550544231046636,2
233,5.02736011740166,9.435082071363876,0.1432758223955957,2
234,6.417246014380066,8.417775027263831,0.7126161931422847,2
235,5.643922093476147,8.986363878420578,0.4949672926634487,1
236,6.538614494427337,9.480017173548138,1.1351199254336142,1
237,5.180299298405752,7.723747123313476,9.202011360379002,0
238,3.9192891901334312,7.384664785416593,7.926683745553008,0
239,6.2074824457722695,8.592653559354776,1.391066132455942,1
240,4.687514250746885,8.034790883786643,1.1276589873751048,2
241,6.479104291575285,8.439513151076916,-0.0549071185720411,1
242,4.705135620282629,11.648687698611912,2.832510336698941,1
243,5.823377242021826,9.170734179386718,0.5250777513938776,2
244,4.86109972354447,9.781509248765742,0.3152556447846256,1
245,3.4251608898044985,8.066235714946066,8.283519207041953,0
246,7.350320900976089,7.840490640493601,0.5758233090569951,2
247,5.540530347690729,7.8767398710901535,1.506848561119124,2
248,5.300956352456571,8.460401861656127,1.4924219430601495,1
249,6.133304311646635,10.623188818640587,2.830011413322864,1
250,5.282289384868705,8.240793413242239,1.9612437852693845,1
251,5.181439194896905,10.251788158683787,1.5803756830603202,2
252,6.47100450946406,8.637588960929154,-0.0989930671077461,2
253,5.835214522042162,8.913004029686281,0.3961381288290768,1
254,4.834297624843036,7.587737935157792,1.5761822949437865,1
255,6.596438919470354,11.564407286781528,1.1373748477216767,1
256,2.556193364589287,9.008570992539696,5.149671375097961,0
257,6.162546445496276,8.475186928709974,2.257599195771747,2
258,5.568428781008534,8.918979778977548,-0.8040654794508204,2
259,5.9405636486281255,10.98070153137543,0.1225948109166636,1
260,6.428600779444452,10.791791679309508,0.7667061661138841,2
261,4.166103585704935,8.314036571388021,8.110493086941823,0
262,6.555228385007946,10.312486917628432,1.9732839888645124,1
263,6.15291331268051,10.804644605912689,0.042580454340632,2
264,4.147076858132891,9.499586655927391,6.570234205370952,0
265,4.218011693759596,8.054809641735103,5.815351364097829,0
266,6.128768069838864,8.773082055502819,1.7777908425879398,1
267,4.6616843833491295,7.713053850277005,8.14214957520382,0
268,2.542517575297719,7.112223265073722,5.63853864687264,0
269,7.53322347847056,9.186050091409488,-0.0160757871868451,1
270,3.785856692124935,8.446429518641692,6.350341734355912,0
271,6.447227088560178,10.909192552178688,0.8036552719361667,1
272,4.621686222316897,9.679287000911502,0.985755484134643,1
273,7.682172512043575,8.34853739758126,0.1454501333601819,2
274,4.317057835749768,8.769937315715817,1.9515776651240595,1
275,5.225305755524854,8.320733361936155,6.857612320102952,0
276,3.635953269447384,9.38950611487387,8.00644475536543,0
277,4.66688211767328,10.21453666918882,-0.4618925371165685,2
278,3.980837825632736,9.521268447448488,8.81465709320832,0
279,3.417518765329842,8.800848608173897,8.903590634579892,0
280,5.511283354373293,10.784501165601206,-0.3313665270897399,1
281,2.397492585111649,7.9140199704503615,9.447848814799736,0
282,7.664673491969969,7.85988531467926,0.9088388274177802,2
283,3.1988642886409484,7.581689931817076,6.541885412712299,0
284,5.777493617260287,9.958269647592958,6.164622032595212,0
285,2.451076819450196,8.087951249322876,8.851673915438957,0
286,5.025386059301839,8.350495773258507,-1.5714866211124197,2
287,4.23908598364132,9.051738674789853,-0.5055715915970325,2
288,5.393769723875998,7.277789292919925,6.783987312194786,0
289,4.753453859977017,9.899724809109546,6.91619389899717,0
290,4.787845083398148,7.302254020550086,6.944412034276714,0
291,2.181333694498573,8.254661545174175,6.968418031092359,0
292,3.708348855318991,8.268099454600437,7.164297655401813,0
293,3.6851735503542136,8.404951784054916,7.96517567338317,0
294,1.6428309698087369,6.487344165507409,7.83300896984876,0
295,6.467299979638765,10.514404924475285,0.7279115650940216,1
296,2.95972565274118,8.81486723621693,7.454823589101705,0
297,5.599457251658356,9.234116052923534,7.472993161892571,0
298,6.494902314058653,8.316712666062891,2.3052721381309835,1
299,3.497735042322432,8.740065861298564,0.5612620137256974,1
300,3.435035673608718,11.440692257073207,0.917233555645804,1
301,2.9726376061212254,8.05952232985162,7.618429975094933,0
302,5.217897375786285,7.64931444832783,6.137949563858449,0
303,6.845069726056867,9.082021264738197,-0.2479679046944445,2
304,4.009074050502797,9.048607010067569,0.8949469003888515,1
305,3.506362926525538,10.737758658020198,5.159986420662568,0
306,3.505360385486941,8.781595505229694,0.9367955755113812,1
307,6.462813944221629,8.216992334008697,-0.7653697272005318,2
308,3.655515971548504,7.979911365200579,7.909879245604045,0
309,6.061834341112013,8.210619427850034,1.6476809839304354,2
310,5.096073775750881,8.824359618817237,6.70111966351213,0
311,6.100134322767416,9.893591700347452,0.8518142909377758,2
312,4.763618319708202,10.091557478031778,1.5495652818617554,1
313,3.834642260879434,7.878816953820062,1.97262590137546,2
314,8.088431886819434,11.159658542275263,0.1731219614217275,1
315,6.593563144069742,8.892582464090665,1.915275086654292,1
316,5.483785176026277,8.87780627812193,-0.2111556248407102,1
317,5.730219753154694,10.990224932150433,-0.3060266306883514,1
318,5.827120733422317,9.60556520336509,-0.1549071279586558,1
319,5.1003102305758565,11.085647907854954,0.6252352740018536,1
320,6.387764620795759,7.586378541912321,0.2539800812198769,2
321,4.7504607695914105,8.72216473871575,-0.5576432329613333,2
322,4.142487115270029,9.176326092360553,0.3390076638190748,2
323,3.409954592647834,8.56685553977168,7.043354840190009,0
324,7.345798989416037,8.66871171227289,-1.0637539317136009,1
325,4.287377765988058,10.480580508267169,0.4376421121454384,1
326,5.269192616932236,7.293786673974011,-2.448557008168104,2
327,6.069249901186404,11.208264462695,1.0385308329396468,1
328,4.259638063327653,10.335968588389944,-0.1869380272802904,2
329,7.765167016248433,8.87014907629203,1.2747271605665018,1
330,6.17345579178889,8.593037046303031,0.9701405309747868,1
331,3.9519220433031625,9.058836427050688,6.8376723073724985,0
332,3.181714910422412,7.55609020898296,8.28785928096969,0
333,4.771388682837965,9.182004981829865,1.751489686100811,1
334,4.642794864784577,7.599322350877573,6.558077131326217,0
335,4.937773044462881,10.535778039175655,0.3076056560907372,1
336,5.399376393880464,7.778571993485356,-0.7892502386426463,2
337,4.602293890179142,10.314375587094124,1.7087057494381597,1
338,4.009102665049251,7.771555757468843,7.085040281137781,0
339,6.489665152819481,8.16238291703578,1.4182101393710111,1
340,6.676576154997717,7.927462060682163,-0.7181219806017638,2
341,6.4595413472078365,7.633416232618831,0.9241040487401904,2
342,5.818234350527323,8.26336657309187,-0.7522792723299447,2
343,1.119427828530089,7.506605182661207,7.029852399107611,0
344,5.933142308771419,10.585389480506466,-0.8296896575087171,1
345,2.4478126080583893,10.607115424962304,7.369980165492197,0
346,5.005873008263953,12.10182136111042,0.8794289143699786,1
347,4.065866762214224,8.64685598766039,-0.3734170355398017,2
348,6.309689540468519,9.718703718588056,1.0863990456235486,1
349,5.490357444703502,11.017090361110718,2.0694233506822863,1
350,5.798816212923139,11.06301831969176,0.8817483036579552,1
351,6.177155237696124,7.870201332343056,-0.4063052317915792,2
352,5.346082501627226,8.094934987752525,-0.6649527970301463,2
353,5.973717499212596,8.509367154525481,0.2060067993566431,1
354,5.6740023240163335,8.17238451867707,-0.5505486178311195,2
355,6.885318304690598,8.23828244054007,0.6849804980278427,2
356,5.289471261835769,8.86722074385786,-0.1551262452772253,1
357,5.286375273755169,8.825308475323215,-0.0312863593607857,1
358,4.347264722754543,7.741333771535657,6.396311580554048,0
359,3.711444646794281,7.887953945308927,9.667197380148808,0
360,5.333548450238541,8.766271634822324,1.0418471689068156,1
361,4.607826374442639,8.270653794798887,6.411876710882592,0
362,5.497523644217529,9.721674901434309,0.4755687730918662,2
363,5.185604508468194,9.672091758903893,1.2678293706096089,1
364,4.5857624424284085,7.987735620264184,1.768302740802011,2
365,8.028039224035677,11.351473068000958,1.0307088575731498,1
366,6.838566527133747,7.444395083763463,2.3180499861125687,2
367,5.349663845426784,10.76234342892466,1.2504792871926558,2
368,4.742525056813076,8.689231870030115,7.473508048916357,0
369,8.145338396198838,9.489508633938494,1.9935444148914043,1
370,5.962228352504995,9.46910340664366,0.6446699999729869,2
371,5.49046319192022,9.168471015950026,6.752126577505661,0
372,8.22463942359467,10.94935735568268,-1.543725702427874,2
373,5.869782488067236,8.84128416347491,0.2294004340854124,1
374,6.526629829856315,7.397601693529421,-0.9471092175015208,2
375,4.893910169659661,7.038810254622859,7.1757413970888,0
376,4.044328171970878,9.538833350073732,1.1735013120265665,1
377,6.314764197445068,10.246402882410385,1.4344904126935278,1
378,2.3617750348744533,7.759571038099031,7.439660315580713,0
379,6.108680753104723,10.89144385361882,1.9127886981755648,1
380,3.866101038049888,10.126813716641298,0.879927078806359,1
381,4.762655828581273,10.287796903808584,6.936258027682907,0
382,5.9668793125183806,7.378695092568191,-0.9311946406493004,2
383,6.74750037916208,9.049916339417893,0.7032840029177359,2
384,7.088371349569944,11.0811758080644,1.4120003479237102,1
385,4.8452923482882095,7.112608923019241,0.6383854875595407,2
386,8.588728676348138,9.679331935277984,1.5460651800771203,1
387,6.879037716734668,9.538650191667807,-0.4284966597920898,1
388,7.3393195377061,9.42792708445364,-0.0788071442905661,2
389,6.900184727983463,8.480755075039562,-0.3723367233071223,2
390,5.013097626186078,7.305701548003141,5.433774518448172,0
391,3.442378406632862,9.611365982221784,6.24455858770017,0
392,4.255173140883915,7.259037524417801,5.808196165962595,0
393,4.953775261789301,6.698096502762676,0.3981132703507902,2
394,6.711669471267496,8.025645784996762,1.100602096379282,1
395,6.203185186775375,9.222201768121211,0.0305987339235797,2
396,2.959926855401981,9.597341416318336,9.495585098401332,0
397,5.730655987562152,9.515368877771644,1.4060691163187964,1
398,7.055593533358383,7.496935783669,-0.4457731563643082,2
399,4.85235211328442,7.137672192253135,9.08401484924278,0
400,6.987438138835281,10.375701459228488,0.5495819341410768,2
401,4.4187941879665855,9.415936645977856,6.987997644743508,0
402,6.291080319224271,9.393201339265612,-1.860489234518809,2
403,5.464993188442945,9.847329707141856,1.858731374986781,1
404,4.293377083253276,8.322127066469708,0.6759404381822629,1
405,6.362894179573623,9.007800508349682,-0.4445324250322076,2
406,3.218590112339061,7.062426895538243,7.013141290339098,0
407,2.388889555086492,6.311298822838025,5.580746102765112,0
408,3.195512978045812,7.674750057824924,7.68235034571441,0
409,5.133061558621993,8.929001969065391,1.3564933386558695,1
410,5.429480816960698,9.306617391959954,-1.1014043414826116,2
411,3.433662453066021,10.393276225881095,6.516427878393719,0
412,5.478385293441645,10.11730395175544,0.5350669600495501,1
413,4.070257051507064,7.678730764414297,6.30581086586938,0
414,6.248039168728164,7.890787799818725,-0.3462946358038136,2
415,4.053159123874435,9.430225805091023,-0.2822262516317009,1
416,4.488246252664274,7.814289892670137,6.991602987394519,0
417,4.071508399595222,10.800100713554455,7.127164989469071,0
418,4.682959149035895,8.211411437675407,-0.471148256775146,2
419,6.51425785117599,9.23332156158021,-0.0580382260652458,2
420,5.715946546386506,10.470575086985097,0.6384891068563643,1
421,4.447347661169114,8.77192427728919,-2.1628833166760466,2
422,4.596776357970137,10.264247032227557,0.5473851612525226,1
423,7.178152099752124,10.00743891226692,1.6524977069713642,1
424,4.214633730517669,6.828716187014038,6.172749598912317,0
425,2.55616426966684,9.47545682771606,7.211163763946068,0
426,5.437951438068964,7.306525843953297,-0.7463157947216852,2
427,4.820992092494614,9.62316891200213,0.682488941139143,1
428,6.741858131373865,9.707908117774924,2.578664076525433,1
429,4.755152782542836,5.662009619560204,8.92458125715585,0
430,4.26876526804492,7.790929196788683,5.961114832547755,0
431,6.195334342529987,9.575009901877332,2.66669627735034,1
432,3.0384310383101285,8.662802001026488,5.85202578275051,0
433,6.237474267985671,11.191791497355362,0.351888983674345,1
434,4.264560673526879,8.192706165170438,8.712825518406834,0
435,7.023881794337017,9.523260520887176,2.398592966770853,1
436,4.419665553703826,10.853345489506562,-1.2896971023973245,2
437,5.3886194152753895,8.587699030145577,-1.184158378919318,2
438,6.339117349563825,9.181769835139772,1.76457701720375,2
439,5.535822747276006,9.16275098935534,2.3117910728224853,2
440,5.845106587826956,9.01927781100458,2.623139291108485,2
441,2.645882597383226,8.545113303773666,7.638273276678097,0
442,4.495412198410449,6.730015817676952,-0.5796501699006946,2
443,6.744414091671717,7.534998398709619,1.3745271540576305,2
444,3.822983022238831,7.84794447433759,7.601897536761254,0
445,4.951020869622686,8.091483381283007,0.908403333265082,1
446,3.9312168769216105,8.525779505712823,7.765430959539006,0
447,5.5390944925658445,9.483250713860286,1.7740760752724316,1
448,3.896964346834176,10.385537973192015,0.4150405496119284,1
449,3.866498163506322,8.11998734235542,5.868817541225344,0
450,2.9820677329525584,8.90889642254725,4.644678270690503,0
451,4.080690822750137,8.175454635604154,7.407236314762145,0
452,3.334089131686103,8.160055427278921,1.9574891105478605,1
453,6.13784812552392,7.864217322495238,-0.057079355622291,2
454,6.451919780422982,10.385107724120036,0.4667165920513044,1
455,6.12119779382051,7.61858079483724,1.0613314944831138,2
456,5.178806561121951,7.131626798524202,7.62794868623262,0
457,5.836107669745429,10.188263518080344,1.604431755666096,1
458,4.532053655838864,7.053254140187375,7.433760358436751,0
459,5.134451593137716,9.417080247059593,-1.0045948006373069,2
460,3.804211911182811,7.027311041598647,7.79167233678168,0
461,6.518882824827458,6.962587461780695,-0.4708994324351554,2
462,5.549715290155494,9.625506661520246,-0.4804279674780559,2
463,6.40133689426189,8.171092027454947,0.3120125039824494,1
464,1.7405108723772038,9.656041256168283,7.897561982970212,0
465,4.745419078953685,8.912724341339233,5.535500337582804,0
466,5.0690334886887385,10.639791718339712,0.6729016066959672,1
467,5.183509177787304,10.564359241893207,1.543992773128426,2
468,4.876921931903699,9.737212074191612,-0.7011785373488963,2
469,5.8863905264866245,7.733030192655455,1.036450221380735,2
470,5.089174903494918,8.510460201574455,0.2757253085390861,2
471,6.661096861153226,9.869621364734437,0.0985412720673011,2
472,5.101703624841678,9.145513119157004,0.7387041697854877,2
473,4.931148479880547,8.163458772418084,0.4154874316789481,2
474,3.1090542200784013,7.253526659822761,7.31092333750139,0
475,6.772839048287306,9.768975587868043,1.0414555352733887,2
476,6.714590961736095,10.64974660666838,1.1369079102511024,2
477,4.981924364273834,8.63037419055553,0.6729954126865201,1
478,4.975738196967981,11.316789577056287,-0.8282003510499474,2
479,5.481926436531982,8.682445467579324,-1.1594900553624965,2
480,6.704381532572903,9.598635184746875,-0.2033980354161836,2
481,4.447876195899768,7.1503731993828445,6.384901296182152,0
482,5.537969493821232,8.0925146870263,6.81604282231076,0
483,6.090305635612468,9.93066862282328,0.7265098643762296,1
484,5.956230643436069,10.668101488157552,-0.2752971580519594,1
